,mz,rt,into,maxo,intb
1162,332.884467093602,1358.8,2971028.2907169,321053.0625,2874047.83287107
1163,381.231986909201,1363.87,523077.164539934,118441.6015625,508049.993175944
1164,485.133813380454,1361.31,1615433.69589843,255200.375,1584301.46809587
1165,144.038349874437,1365.11,478546.842812498,113052.296875,421919.098543267
1166,154.087486926439,1363.87,1303024.85245313,220620.421875,913483.009941491
1167,184.938045083786,1363.87,1051819.75584374,323525.5,1030882.10734615
1168,136.936580567317,1365.11,671085.885937506,216396.453125,663433.407227717
1169,142.982933100548,1366.35,368678.493351568,79930.7265625,362002.339788975
1170,229.071791978002,1368.94,5023830.8641296,273893.375,4249689.10259475
1171,235.953731342547,1352.41,15207572.1839999,1489603.25,14728344.3234207
1172,288.909103477231,1355.01,6517220.6603413,678573,6446407.04747138
1173,175.954381378981,1360.04,3694535.4137164,258738.5,3646380.64916445
1174,383.732490662066,1363.87,2423333.16513392,273147.96875,2341305.78701273
1175,484.879381632618,1365.11,5367125.8620764,407528.09375,5215368.73119812
1176,219.963165283203,1356.24,2571739.91317186,274011.25,2397987.34446645
1177,430.835425642396,1365.11,1943554.93285156,284035.46875,1915145.54397845
1178,95.9845312546758,1360.04,8467716.70889998,456917.0625,7956088.93428533
1179,293.89121686558,1356.24,6942150.92249999,493965.4375,6836523.67179528
1180,155.997075295618,1370.18,1373697.24525,171929.171875,1245564.8799329
1181,163.040179119046,1370.18,605164.192438621,95367.546875,550223.308394558
1182,329.925079460561,1365.11,8622057.47023811,532188.5,7863721.75960873
1183,351.220797194154,1370.18,733379.65390625,227179.1875,722284.472426189
1184,154.050999482499,1374.09,483886.284679683,176538.078125,466795.571608254
1185,174.94693877607,1361.31,7427398.65721154,348079.5625,7325433.6888381
1186,195.939541601699,1355.01,2579354.28023436,385304.5,2515588.08155245
1187,254.90677065274,1356.24,7200080.85992183,539846.6875,7025127.08897414
1188,326.187711393433,1372.85,3030615.02469572,245078.578125,2724974.80013259
1189,371.868456637036,1357.48,6977508.82562496,535463.25,6920183.34499889
1190,138.970500768343,1365.11,5928354.8473393,307918.625,5524082.30173662
1191,212.104280533612,1376.75,271493.641125007,66182.4765625,261536.920725877
1192,248.080087690095,1357.48,15225313.2185634,982732.125,14787436.0779056
1193,278.930070500595,1358.8,5614469.39828361,416353.78125,5371664.05137592
1194,97.9841766562992,1371.46,1471753.52574892,102042.4453125,1347327.96942942
1195,135.972685741155,1361.31,6383357.63025439,329515.96875,6062098.06393283
1196,138.019697880184,1353.77,8897005.83229624,667957.1875,7236381.82373958
1197,257.239850561834,1378.17,1137127.90790866,173814.5,1041827.30564616
1198,266.151323179657,1363.87,5038829.91000002,394738.75,4811380.79097136
1199,310.177704883122,1374.09,1340820.92579525,86308.0625,1246808.60442488
1200,162.968184648922,1353.77,5914671.32138059,544602.0625,5801783.43380386
1201,228.205063929554,1374.09,4179684.96017112,262694.90625,3883389.74594521
1202,296.798110871218,1349.9,8618243.67020089,686933.1875,8456485.16898336
1203,296.798123532172,1365.11,6671649.75065501,517380.625,6564483.59147232
1204,330.921955999751,1370.18,5282261.24210119,343967.6875,4866751.19487629
1205,337.205625856549,1365.11,2652572.13424218,356673.71875,2545247.19632443
1206,239.201804935403,1368.94,3066450.57925782,237871.015625,2927812.26183458
1207,507.386946622559,1385.8,771667.053691408,143496.5,722865.792591729
1208,286.912009489889,1355.01,14766672.1009521,1432536.5,14713274.9748277
1209,176.935997229442,1355.01,5779460.629375,488269.15625,5643478.11700787
1210,297.153117531239,1365.11,8643148.41984922,431496.34375,8236879.97612275
1211,312.89930104412,1365.11,13079098.028088,716921.875,12430575.8980897
1212,339.200063497105,1361.31,20402645.083418,702312.1875,20095484.6299219
