,Name,Formula,Adduct,Dil_1_1,Dil_1_5,Dil_1_10,Dil_1_50,Dil_1_100,Dil_1_1000
1701, thymine, C5H6N2O2,M+HC13,0.0,0.0,0.0,80589.4765625,92254.4453125,85470.0390625
1702, thymine, C5H6N2O2,M+H2C13,0.0,0.0,0.0,0.0,0.0,0.0
1703, thymine, C5H6N2O2,M+NH4,0.0,0.0,0.0,0.0,0.0,0.0
1704, thymine, C5H6N2O2,M+Na,0.0,0.0,0.0,0.0,0.0,0.0
1705, thymine, C5H6N2O2,M+NaC13,0.0,0.0,0.0,0.0,0.0,0.0
1706, thymine, C5H6N2O2,M+CH3OH+H,0.0,0.0,0.0,0.0,0.0,0.0
1707, thymine, C5H6N2O2,M+K,0.0,0.0,0.0,0.0,0.0,0.0
1708, thymine, C5H6N2O2,M+KC13,0.0,0.0,0.0,0.0,0.0,0.0
1709, thymine, C5H6N2O2,M+ACN+H,0.0,0.0,0.0,0.0,0.0,0.0
1710, thymine, C5H6N2O2,M+2Na-H,0.0,0.0,0.0,0.0,0.0,0.0
1711, thymine, C5H6N2O2,M+IsoProp+H,0.0,0.0,0.0,0.0,0.0,0.0
1712, thymine, C5H6N2O2,M+ACN+Na,0.0,0.0,0.0,0.0,0.0,0.0
1713, thymine, C5H6N2O2,M+2K-H,0.0,0.0,0.0,0.0,0.0,0.0
1714, thymine, C5H6N2O2,M+DMSO+H,0.0,0.0,0.0,0.0,0.0,0.0
1715, thymine, C5H6N2O2,M+2ACN+H,0.0,0.0,0.0,0.0,0.0,0.0
1716, sn-Glycerol 3-phosphate, C3H9O6P,M+2H,0.0,0.0,0.0,0.0,0.0,0.0
1717, sn-Glycerol 3-phosphate, C3H9O6P,M+H+NH4,0.0,0.0,0.0,0.0,0.0,0.0
1718, sn-Glycerol 3-phosphate, C3H9O6P,M+H+Na,0.0,0.0,0.0,0.0,0.0,0.0
1719, sn-Glycerol 3-phosphate, C3H9O6P,M+H+K,0.0,0.0,0.0,0.0,0.0,0.0
1720, sn-Glycerol 3-phosphate, C3H9O6P,M+ACN+2H,0.0,0.0,0.0,0.0,0.0,0.0
1721, sn-Glycerol 3-phosphate, C3H9O6P,M+2Na,0.0,0.0,0.0,0.0,0.0,0.0
1722, sn-Glycerol 3-phosphate, C3H9O6P,M+H,0.0,255192.125,179745.765625,0.0,0.0,0.0
1723, sn-Glycerol 3-phosphate, C3H9O6P,M+HC13,0.0,0.0,0.0,0.0,0.0,0.0
1724, sn-Glycerol 3-phosphate, C3H9O6P,M+H2C13,0.0,0.0,0.0,0.0,0.0,0.0
1725, sn-Glycerol 3-phosphate, C3H9O6P,M+NH4,0.0,0.0,0.0,0.0,0.0,0.0
1726, sn-Glycerol 3-phosphate, C3H9O6P,M+Na,0.0,0.0,0.0,0.0,0.0,0.0
1727, sn-Glycerol 3-phosphate, C3H9O6P,M+NaC13,0.0,0.0,0.0,0.0,0.0,0.0
1728, sn-Glycerol 3-phosphate, C3H9O6P,M+CH3OH+H,0.0,0.0,0.0,0.0,0.0,0.0
1729, sn-Glycerol 3-phosphate, C3H9O6P,M+K,0.0,0.0,0.0,0.0,0.0,0.0
1730, sn-Glycerol 3-phosphate, C3H9O6P,M+KC13,0.0,0.0,0.0,0.0,0.0,0.0
1731, sn-Glycerol 3-phosphate, C3H9O6P,M+ACN+H,0.0,0.0,0.0,0.0,0.0,0.0
1732, sn-Glycerol 3-phosphate, C3H9O6P,M+2Na-H,0.0,0.0,0.0,0.0,0.0,0.0
1733, sn-Glycerol 3-phosphate, C3H9O6P,M+IsoProp+H,0.0,0.0,0.0,0.0,0.0,0.0
1734, sn-Glycerol 3-phosphate, C3H9O6P,M+ACN+Na,0.0,0.0,0.0,0.0,0.0,0.0
1735, sn-Glycerol 3-phosphate, C3H9O6P,M+2K-H,0.0,0.0,0.0,0.0,0.0,0.0
1736, sn-Glycerol 3-phosphate, C3H9O6P,M+DMSO+H,0.0,0.0,0.0,0.0,0.0,0.0
1737, sn-Glycerol 3-phosphate, C3H9O6P,M+2ACN+H,0.0,0.0,0.0,0.0,0.0,0.0
1738, GMP, C10H14N5O8P,M+2H,0.0,0.0,0.0,0.0,0.0,0.0
1739, GMP, C10H14N5O8P,M+H+NH4,0.0,0.0,0.0,0.0,0.0,0.0
1740, GMP, C10H14N5O8P,M+H+Na,0.0,0.0,0.0,0.0,0.0,0.0
1741, GMP, C10H14N5O8P,M+H+K,0.0,0.0,0.0,0.0,0.0,0.0
1742, GMP, C10H14N5O8P,M+ACN+2H,0.0,0.0,0.0,0.0,0.0,0.0
1743, GMP, C10H14N5O8P,M+2Na,0.0,0.0,0.0,0.0,0.0,0.0
1744, GMP, C10H14N5O8P,M+H,0.0,374675.6875,242321.4375,0.0,0.0,0.0
1745, GMP, C10H14N5O8P,M+HC13,0.0,0.0,0.0,0.0,0.0,0.0
1746, GMP, C10H14N5O8P,M+H2C13,0.0,0.0,0.0,0.0,0.0,0.0
1747, GMP, C10H14N5O8P,M+NH4,0.0,0.0,0.0,0.0,0.0,0.0
1748, GMP, C10H14N5O8P,M+Na,0.0,0.0,0.0,0.0,0.0,0.0
1749, GMP, C10H14N5O8P,M+NaC13,0.0,0.0,0.0,0.0,0.0,0.0
1750, GMP, C10H14N5O8P,M+CH3OH+H,0.0,0.0,0.0,0.0,0.0,0.0
1751, GMP, C10H14N5O8P,M+K,0.0,0.0,0.0,0.0,0.0,0.0
1752, GMP, C10H14N5O8P,M+KC13,0.0,0.0,0.0,0.0,0.0,0.0
1753, GMP, C10H14N5O8P,M+ACN+H,0.0,0.0,0.0,0.0,0.0,0.0
1754, GMP, C10H14N5O8P,M+2Na-H,0.0,0.0,0.0,0.0,0.0,0.0
1755, GMP, C10H14N5O8P,M+IsoProp+H,0.0,0.0,0.0,0.0,0.0,0.0
1756, GMP, C10H14N5O8P,M+ACN+Na,0.0,0.0,0.0,0.0,0.0,0.0
1757, GMP, C10H14N5O8P,M+2K-H,0.0,0.0,0.0,0.0,0.0,0.0
1758, GMP, C10H14N5O8P,M+DMSO+H,0.0,0.0,0.0,0.0,0.0,0.0
1759, GMP, C10H14N5O8P,M+2ACN+H,0.0,0.0,0.0,0.0,0.0,0.0
1760, D-Erythrose 4-phosphate, C4H9O7P,M+2H,0.0,0.0,0.0,0.0,0.0,0.0
1761, D-Erythrose 4-phosphate, C4H9O7P,M+H+NH4,0.0,0.0,0.0,0.0,0.0,0.0
1762, D-Erythrose 4-phosphate, C4H9O7P,M+H+Na,0.0,0.0,0.0,0.0,0.0,0.0
1763, D-Erythrose 4-phosphate, C4H9O7P,M+H+K,0.0,0.0,0.0,0.0,0.0,0.0
1764, D-Erythrose 4-phosphate, C4H9O7P,M+ACN+2H,0.0,0.0,0.0,0.0,0.0,0.0
1765, D-Erythrose 4-phosphate, C4H9O7P,M+2Na,0.0,0.0,0.0,0.0,0.0,0.0
1766, D-Erythrose 4-phosphate, C4H9O7P,M+H,0.0,0.0,0.0,0.0,0.0,0.0
1767, D-Erythrose 4-phosphate, C4H9O7P,M+HC13,0.0,0.0,0.0,0.0,0.0,0.0
1768, D-Erythrose 4-phosphate, C4H9O7P,M+H2C13,0.0,0.0,0.0,0.0,0.0,0.0
1769, D-Erythrose 4-phosphate, C4H9O7P,M+NH4,0.0,0.0,0.0,0.0,0.0,0.0
1770, D-Erythrose 4-phosphate, C4H9O7P,M+Na,0.0,0.0,0.0,0.0,0.0,0.0
1771, D-Erythrose 4-phosphate, C4H9O7P,M+NaC13,0.0,0.0,0.0,0.0,0.0,0.0
1772, D-Erythrose 4-phosphate, C4H9O7P,M+CH3OH+H,0.0,0.0,0.0,0.0,0.0,0.0
1773, D-Erythrose 4-phosphate, C4H9O7P,M+K,0.0,0.0,0.0,0.0,0.0,0.0
1774, D-Erythrose 4-phosphate, C4H9O7P,M+KC13,0.0,0.0,0.0,0.0,0.0,0.0
1775, D-Erythrose 4-phosphate, C4H9O7P,M+ACN+H,0.0,0.0,0.0,0.0,0.0,0.0
1776, D-Erythrose 4-phosphate, C4H9O7P,M+2Na-H,0.0,0.0,0.0,0.0,0.0,0.0
1777, D-Erythrose 4-phosphate, C4H9O7P,M+IsoProp+H,0.0,0.0,0.0,0.0,0.0,0.0
1778, D-Erythrose 4-phosphate, C4H9O7P,M+ACN+Na,0.0,0.0,0.0,0.0,0.0,0.0
1779, D-Erythrose 4-phosphate, C4H9O7P,M+2K-H,0.0,0.0,0.0,0.0,0.0,0.0
1780, D-Erythrose 4-phosphate, C4H9O7P,M+DMSO+H,0.0,0.0,0.0,0.0,0.0,0.0
1781, D-Erythrose 4-phosphate, C4H9O7P,M+2ACN+H,0.0,0.0,0.0,0.0,0.0,0.0
1782, DL-Glyceraldehyde 3-phosphate, C3H7O6P,M+2H,0.0,0.0,0.0,0.0,0.0,0.0
1783, DL-Glyceraldehyde 3-phosphate, C3H7O6P,M+H+NH4,0.0,0.0,0.0,0.0,0.0,0.0
1784, DL-Glyceraldehyde 3-phosphate, C3H7O6P,M+H+Na,0.0,0.0,0.0,0.0,0.0,0.0
1785, DL-Glyceraldehyde 3-phosphate, C3H7O6P,M+H+K,0.0,0.0,0.0,0.0,0.0,0.0
1786, DL-Glyceraldehyde 3-phosphate, C3H7O6P,M+ACN+2H,0.0,0.0,0.0,0.0,0.0,0.0
1787, DL-Glyceraldehyde 3-phosphate, C3H7O6P,M+2Na,0.0,0.0,0.0,0.0,0.0,0.0
1788, DL-Glyceraldehyde 3-phosphate, C3H7O6P,M+H,0.0,0.0,0.0,0.0,0.0,0.0
1789, DL-Glyceraldehyde 3-phosphate, C3H7O6P,M+HC13,0.0,0.0,0.0,0.0,0.0,0.0
1790, DL-Glyceraldehyde 3-phosphate, C3H7O6P,M+H2C13,0.0,0.0,0.0,0.0,0.0,0.0
1791, DL-Glyceraldehyde 3-phosphate, C3H7O6P,M+NH4,0.0,0.0,0.0,0.0,0.0,0.0
1792, DL-Glyceraldehyde 3-phosphate, C3H7O6P,M+Na,0.0,0.0,0.0,0.0,0.0,0.0
1793, DL-Glyceraldehyde 3-phosphate, C3H7O6P,M+NaC13,0.0,0.0,0.0,0.0,0.0,0.0
1794, DL-Glyceraldehyde 3-phosphate, C3H7O6P,M+CH3OH+H,0.0,0.0,0.0,0.0,0.0,0.0
1795, DL-Glyceraldehyde 3-phosphate, C3H7O6P,M+K,0.0,0.0,0.0,0.0,0.0,0.0
1796, DL-Glyceraldehyde 3-phosphate, C3H7O6P,M+KC13,0.0,0.0,0.0,0.0,0.0,0.0
1797, DL-Glyceraldehyde 3-phosphate, C3H7O6P,M+ACN+H,0.0,0.0,0.0,0.0,0.0,0.0
1798, DL-Glyceraldehyde 3-phosphate, C3H7O6P,M+2Na-H,0.0,0.0,0.0,0.0,0.0,0.0
1799, DL-Glyceraldehyde 3-phosphate, C3H7O6P,M+IsoProp+H,0.0,0.0,0.0,0.0,0.0,0.0
1800, DL-Glyceraldehyde 3-phosphate, C3H7O6P,M+ACN+Na,0.0,0.0,0.0,0.0,0.0,0.0
1801, DL-Glyceraldehyde 3-phosphate, C3H7O6P,M+2K-H,0.0,0.0,0.0,0.0,0.0,0.0
1802, DL-Glyceraldehyde 3-phosphate, C3H7O6P,M+DMSO+H,0.0,0.0,0.0,0.0,0.0,0.0
1803, DL-Glyceraldehyde 3-phosphate, C3H7O6P,M+2ACN+H,0.0,0.0,0.0,0.0,0.0,0.0
1804, 3-Phospho-D-glycerate, C3H7O7P,M+2H,0.0,0.0,0.0,0.0,0.0,0.0
1805, 3-Phospho-D-glycerate, C3H7O7P,M+H+NH4,0.0,0.0,0.0,0.0,0.0,0.0
1806, 3-Phospho-D-glycerate, C3H7O7P,M+H+Na,0.0,0.0,0.0,0.0,0.0,0.0
1807, 3-Phospho-D-glycerate, C3H7O7P,M+H+K,0.0,0.0,0.0,0.0,0.0,0.0
1808, 3-Phospho-D-glycerate, C3H7O7P,M+ACN+2H,0.0,0.0,0.0,0.0,0.0,0.0
1809, 3-Phospho-D-glycerate, C3H7O7P,M+2Na,0.0,0.0,0.0,0.0,0.0,0.0
1810, 3-Phospho-D-glycerate, C3H7O7P,M+H,0.0,0.0,0.0,0.0,0.0,0.0
1811, 3-Phospho-D-glycerate, C3H7O7P,M+HC13,0.0,0.0,0.0,0.0,0.0,0.0
1812, 3-Phospho-D-glycerate, C3H7O7P,M+H2C13,0.0,0.0,0.0,0.0,0.0,0.0
1813, 3-Phospho-D-glycerate, C3H7O7P,M+NH4,0.0,0.0,0.0,0.0,0.0,0.0
1814, 3-Phospho-D-glycerate, C3H7O7P,M+Na,0.0,0.0,0.0,0.0,0.0,0.0
1815, 3-Phospho-D-glycerate, C3H7O7P,M+NaC13,0.0,0.0,0.0,0.0,0.0,0.0
1816, 3-Phospho-D-glycerate, C3H7O7P,M+CH3OH+H,0.0,0.0,0.0,0.0,0.0,0.0
1817, 3-Phospho-D-glycerate, C3H7O7P,M+K,0.0,0.0,0.0,0.0,0.0,0.0
1818, 3-Phospho-D-glycerate, C3H7O7P,M+KC13,0.0,0.0,0.0,0.0,0.0,0.0
1819, 3-Phospho-D-glycerate, C3H7O7P,M+ACN+H,0.0,0.0,0.0,0.0,0.0,0.0
1820, 3-Phospho-D-glycerate, C3H7O7P,M+2Na-H,0.0,0.0,0.0,0.0,0.0,0.0
1821, 3-Phospho-D-glycerate, C3H7O7P,M+IsoProp+H,0.0,0.0,0.0,0.0,0.0,0.0
1822, 3-Phospho-D-glycerate, C3H7O7P,M+ACN+Na,0.0,0.0,0.0,0.0,0.0,0.0
1823, 3-Phospho-D-glycerate, C3H7O7P,M+2K-H,0.0,0.0,0.0,0.0,0.0,0.0
1824, 3-Phospho-D-glycerate, C3H7O7P,M+DMSO+H,0.0,0.0,0.0,0.0,0.0,0.0
1825, 3-Phospho-D-glycerate, C3H7O7P,M+2ACN+H,0.0,0.0,0.0,0.0,0.0,0.0
1826, citrate, C6H8O7,M+2H,0.0,0.0,0.0,0.0,0.0,0.0
1827, citrate, C6H8O7,M+H+NH4,0.0,0.0,0.0,0.0,0.0,0.0
1828, citrate, C6H8O7,M+H+Na,0.0,0.0,0.0,0.0,0.0,0.0
1829, citrate, C6H8O7,M+H+K,0.0,0.0,0.0,0.0,0.0,0.0
1830, citrate, C6H8O7,M+ACN+2H,0.0,0.0,0.0,0.0,0.0,0.0
1831, citrate, C6H8O7,M+2Na,0.0,0.0,0.0,0.0,0.0,0.0
1832, citrate, C6H8O7,M+H,0.0,0.0,0.0,0.0,0.0,0.0
1833, citrate, C6H8O7,M+HC13,0.0,0.0,0.0,0.0,0.0,0.0
1834, citrate, C6H8O7,M+H2C13,0.0,0.0,0.0,0.0,0.0,0.0
1835, citrate, C6H8O7,M+NH4,0.0,0.0,0.0,0.0,0.0,0.0
1836, citrate, C6H8O7,M+Na,0.0,0.0,0.0,0.0,0.0,0.0
1837, citrate, C6H8O7,M+NaC13,0.0,0.0,0.0,0.0,0.0,0.0
1838, citrate, C6H8O7,M+CH3OH+H,0.0,0.0,0.0,0.0,0.0,0.0
1839, citrate, C6H8O7,M+K,0.0,0.0,0.0,0.0,0.0,0.0
1840, citrate, C6H8O7,M+KC13,0.0,0.0,0.0,0.0,0.0,0.0
1841, citrate, C6H8O7,M+ACN+H,0.0,0.0,0.0,0.0,0.0,0.0
1842, citrate, C6H8O7,M+2Na-H,0.0,0.0,0.0,0.0,0.0,0.0
1843, citrate, C6H8O7,M+IsoProp+H,0.0,0.0,0.0,0.0,0.0,0.0
1844, citrate, C6H8O7,M+ACN+Na,0.0,0.0,0.0,0.0,0.0,0.0
1845, citrate, C6H8O7,M+2K-H,0.0,0.0,0.0,0.0,0.0,0.0
1846, citrate, C6H8O7,M+DMSO+H,0.0,0.0,0.0,0.0,0.0,0.0
1847, citrate, C6H8O7,M+2ACN+H,0.0,0.0,0.0,0.0,0.0,0.0
1848, NADP+, C21H28N7O17P3,M+2H,0.0,0.0,0.0,0.0,0.0,0.0
1849, NADP+, C21H28N7O17P3,M+H+NH4,0.0,0.0,0.0,0.0,0.0,0.0
1850, NADP+, C21H28N7O17P3,M+H+Na,0.0,0.0,0.0,0.0,0.0,0.0
1851, NADP+, C21H28N7O17P3,M+H+K,0.0,0.0,0.0,0.0,0.0,0.0
1852, NADP+, C21H28N7O17P3,M+ACN+2H,0.0,0.0,0.0,0.0,0.0,0.0
1853, NADP+, C21H28N7O17P3,M+2Na,0.0,0.0,0.0,0.0,0.0,0.0
1854, NADP+, C21H28N7O17P3,M+H,0.0,0.0,0.0,0.0,0.0,0.0
1855, NADP+, C21H28N7O17P3,M+HC13,0.0,0.0,0.0,0.0,0.0,0.0
1856, NADP+, C21H28N7O17P3,M+H2C13,0.0,0.0,0.0,0.0,0.0,0.0
1857, NADP+, C21H28N7O17P3,M+NH4,0.0,0.0,0.0,0.0,0.0,0.0
1858, NADP+, C21H28N7O17P3,M+Na,0.0,0.0,0.0,0.0,0.0,0.0
1859, NADP+, C21H28N7O17P3,M+NaC13,0.0,0.0,0.0,0.0,0.0,0.0
1860, NADP+, C21H28N7O17P3,M+CH3OH+H,0.0,0.0,0.0,0.0,0.0,0.0
1861, NADP+, C21H28N7O17P3,M+K,0.0,0.0,0.0,0.0,0.0,0.0
1862, NADP+, C21H28N7O17P3,M+KC13,0.0,0.0,0.0,0.0,0.0,0.0
1863, NADP+, C21H28N7O17P3,M+ACN+H,0.0,0.0,0.0,0.0,0.0,0.0
1864, NADP+, C21H28N7O17P3,M+2Na-H,0.0,0.0,0.0,0.0,0.0,0.0
1865, NADP+, C21H28N7O17P3,M+IsoProp+H,0.0,0.0,0.0,0.0,0.0,0.0
1866, NADP+, C21H28N7O17P3,M+ACN+Na,0.0,0.0,0.0,0.0,0.0,0.0
1867, NADP+, C21H28N7O17P3,M+2K-H,0.0,0.0,0.0,0.0,0.0,0.0
1868, NADP+, C21H28N7O17P3,M+DMSO+H,0.0,0.0,0.0,0.0,0.0,0.0
1869, NADP+, C21H28N7O17P3,M+2ACN+H,0.0,0.0,0.0,0.0,0.0,0.0
1870, GDP, C10H15N5O11P2,M+2H,0.0,0.0,0.0,0.0,0.0,0.0
1871, GDP, C10H15N5O11P2,M+H+NH4,0.0,0.0,0.0,0.0,0.0,0.0
1872, GDP, C10H15N5O11P2,M+H+Na,0.0,0.0,0.0,0.0,0.0,0.0
1873, GDP, C10H15N5O11P2,M+H+K,0.0,0.0,0.0,0.0,0.0,0.0
1874, GDP, C10H15N5O11P2,M+ACN+2H,0.0,0.0,0.0,0.0,0.0,0.0
1875, GDP, C10H15N5O11P2,M+2Na,0.0,0.0,0.0,0.0,0.0,0.0
1876, GDP, C10H15N5O11P2,M+H,0.0,65044.4179688,0.0,0.0,0.0,0.0
1877, GDP, C10H15N5O11P2,M+HC13,0.0,0.0,0.0,0.0,0.0,0.0
1878, GDP, C10H15N5O11P2,M+H2C13,0.0,0.0,0.0,0.0,0.0,0.0
1879, GDP, C10H15N5O11P2,M+NH4,0.0,0.0,0.0,0.0,0.0,0.0
1880, GDP, C10H15N5O11P2,M+Na,0.0,0.0,0.0,0.0,0.0,0.0
1881, GDP, C10H15N5O11P2,M+NaC13,0.0,0.0,0.0,0.0,0.0,0.0
1882, GDP, C10H15N5O11P2,M+CH3OH+H,0.0,0.0,0.0,0.0,0.0,0.0
1883, GDP, C10H15N5O11P2,M+K,0.0,0.0,0.0,0.0,0.0,0.0
1884, GDP, C10H15N5O11P2,M+KC13,0.0,0.0,0.0,0.0,0.0,0.0
1885, GDP, C10H15N5O11P2,M+ACN+H,0.0,0.0,0.0,0.0,0.0,0.0
1886, GDP, C10H15N5O11P2,M+2Na-H,0.0,0.0,0.0,0.0,0.0,0.0
1887, GDP, C10H15N5O11P2,M+IsoProp+H,0.0,0.0,0.0,0.0,0.0,0.0
1888, GDP, C10H15N5O11P2,M+ACN+Na,0.0,0.0,0.0,0.0,0.0,0.0
1889, GDP, C10H15N5O11P2,M+2K-H,0.0,0.0,0.0,0.0,0.0,0.0
1890, GDP, C10H15N5O11P2,M+DMSO+H,0.0,0.0,0.0,0.0,0.0,0.0
1891, GDP, C10H15N5O11P2,M+2ACN+H,0.0,0.0,0.0,0.0,0.0,0.0
1892, UDP-glucose, C15H24N2O17P2,M+2H,0.0,0.0,0.0,0.0,0.0,0.0
1893, UDP-glucose, C15H24N2O17P2,M+H+NH4,0.0,0.0,0.0,0.0,0.0,0.0
1894, UDP-glucose, C15H24N2O17P2,M+H+Na,0.0,0.0,0.0,0.0,0.0,0.0
1895, UDP-glucose, C15H24N2O17P2,M+H+K,0.0,0.0,0.0,0.0,0.0,0.0
1896, UDP-glucose, C15H24N2O17P2,M+ACN+2H,0.0,0.0,0.0,0.0,0.0,0.0
1897, UDP-glucose, C15H24N2O17P2,M+2Na,0.0,0.0,0.0,0.0,0.0,0.0
1898, UDP-glucose, C15H24N2O17P2,M+H,0.0,0.0,0.0,0.0,0.0,0.0
1899, UDP-glucose, C15H24N2O17P2,M+HC13,0.0,0.0,0.0,0.0,0.0,0.0
1900, UDP-glucose, C15H24N2O17P2,M+H2C13,0.0,0.0,0.0,0.0,0.0,0.0
1901, UDP-glucose, C15H24N2O17P2,M+NH4,0.0,0.0,0.0,0.0,0.0,0.0
1902, UDP-glucose, C15H24N2O17P2,M+Na,0.0,0.0,0.0,0.0,0.0,0.0
1903, UDP-glucose, C15H24N2O17P2,M+NaC13,0.0,0.0,0.0,0.0,0.0,0.0
1904, UDP-glucose, C15H24N2O17P2,M+CH3OH+H,0.0,0.0,0.0,0.0,0.0,0.0
1905, UDP-glucose, C15H24N2O17P2,M+K,0.0,0.0,0.0,0.0,0.0,0.0
1906, UDP-glucose, C15H24N2O17P2,M+KC13,0.0,0.0,0.0,0.0,0.0,0.0
1907, UDP-glucose, C15H24N2O17P2,M+ACN+H,0.0,0.0,0.0,0.0,0.0,0.0
1908, UDP-glucose, C15H24N2O17P2,M+2Na-H,0.0,0.0,0.0,0.0,0.0,0.0
1909, UDP-glucose, C15H24N2O17P2,M+IsoProp+H,0.0,0.0,0.0,0.0,0.0,0.0
1910, UDP-glucose, C15H24N2O17P2,M+ACN+Na,0.0,0.0,0.0,0.0,0.0,0.0
1911, UDP-glucose, C15H24N2O17P2,M+2K-H,0.0,0.0,0.0,0.0,0.0,0.0
1912, UDP-glucose, C15H24N2O17P2,M+DMSO+H,0.0,0.0,0.0,0.0,0.0,0.0
1913, UDP-glucose, C15H24N2O17P2,M+2ACN+H,0.0,0.0,0.0,0.0,0.0,0.0
1914, 2-Deoxy-D-glucose, C6H12O5,M+2H,0.0,0.0,0.0,0.0,0.0,0.0
1915, 2-Deoxy-D-glucose, C6H12O5,M+H+NH4,0.0,0.0,0.0,0.0,0.0,0.0
1916, 2-Deoxy-D-glucose, C6H12O5,M+H+Na,0.0,0.0,0.0,0.0,0.0,0.0
1917, 2-Deoxy-D-glucose, C6H12O5,M+H+K,0.0,0.0,0.0,0.0,0.0,0.0
1918, 2-Deoxy-D-glucose, C6H12O5,M+ACN+2H,0.0,0.0,0.0,0.0,0.0,0.0
1919, 2-Deoxy-D-glucose, C6H12O5,M+2Na,0.0,0.0,0.0,0.0,0.0,0.0
1920, 2-Deoxy-D-glucose, C6H12O5,M+H,0.0,192327.8125,0.0,0.0,0.0,75101.078125
1921, 2-Deoxy-D-glucose, C6H12O5,M+HC13,0.0,0.0,0.0,0.0,0.0,0.0
1922, 2-Deoxy-D-glucose, C6H12O5,M+H2C13,0.0,0.0,0.0,0.0,0.0,0.0
1923, 2-Deoxy-D-glucose, C6H12O5,M+NH4,0.0,0.0,0.0,0.0,0.0,0.0
1924, 2-Deoxy-D-glucose, C6H12O5,M+Na,0.0,0.0,0.0,0.0,0.0,0.0
1925, 2-Deoxy-D-glucose, C6H12O5,M+NaC13,0.0,0.0,0.0,0.0,0.0,0.0
1926, 2-Deoxy-D-glucose, C6H12O5,M+CH3OH+H,0.0,0.0,0.0,0.0,0.0,0.0
1927, 2-Deoxy-D-glucose, C6H12O5,M+K,0.0,0.0,0.0,0.0,0.0,0.0
1928, 2-Deoxy-D-glucose, C6H12O5,M+KC13,0.0,0.0,0.0,0.0,0.0,0.0
1929, 2-Deoxy-D-glucose, C6H12O5,M+ACN+H,0.0,0.0,0.0,0.0,0.0,0.0
1930, 2-Deoxy-D-glucose, C6H12O5,M+2Na-H,0.0,0.0,0.0,0.0,0.0,0.0
1931, 2-Deoxy-D-glucose, C6H12O5,M+IsoProp+H,0.0,0.0,0.0,0.0,0.0,0.0
1932, 2-Deoxy-D-glucose, C6H12O5,M+ACN+Na,0.0,0.0,0.0,0.0,0.0,0.0
1933, 2-Deoxy-D-glucose, C6H12O5,M+2K-H,0.0,0.0,0.0,0.0,0.0,0.0
1934, 2-Deoxy-D-glucose, C6H12O5,M+DMSO+H,0.0,0.0,0.0,0.0,0.0,0.0
1935, 2-Deoxy-D-glucose, C6H12O5,M+2ACN+H,0.0,0.0,0.0,0.0,0.0,0.0
1936, Uracil, C4H4N2O2,M+2H,0.0,0.0,0.0,0.0,0.0,0.0
1937, Uracil, C4H4N2O2,M+H+NH4,0.0,0.0,0.0,0.0,0.0,0.0
1938, Uracil, C4H4N2O2,M+H+Na,0.0,0.0,0.0,0.0,0.0,0.0
1939, Uracil, C4H4N2O2,M+H+K,0.0,0.0,0.0,0.0,0.0,0.0
1940, Uracil, C4H4N2O2,M+ACN+2H,0.0,0.0,0.0,0.0,0.0,0.0
1941, Uracil, C4H4N2O2,M+2Na,0.0,0.0,0.0,0.0,0.0,0.0
1942, Uracil, C4H4N2O2,M+H,308348.28125,112890.46875,0.0,0.0,0.0,0.0
1943, Uracil, C4H4N2O2,M+HC13,0.0,0.0,0.0,0.0,0.0,0.0
1944, Uracil, C4H4N2O2,M+H2C13,0.0,0.0,0.0,0.0,0.0,0.0
1945, Uracil, C4H4N2O2,M+NH4,0.0,0.0,0.0,0.0,0.0,0.0
1946, Uracil, C4H4N2O2,M+Na,0.0,0.0,0.0,0.0,0.0,0.0
1947, Uracil, C4H4N2O2,M+NaC13,0.0,0.0,0.0,0.0,0.0,0.0
1948, Uracil, C4H4N2O2,M+CH3OH+H,0.0,0.0,0.0,0.0,0.0,0.0
1949, Uracil, C4H4N2O2,M+K,0.0,0.0,0.0,0.0,0.0,0.0
1950, Uracil, C4H4N2O2,M+KC13,0.0,0.0,0.0,0.0,0.0,0.0
1951, Uracil, C4H4N2O2,M+ACN+H,0.0,0.0,0.0,0.0,0.0,0.0
1952, Uracil, C4H4N2O2,M+2Na-H,0.0,0.0,0.0,0.0,0.0,0.0
1953, Uracil, C4H4N2O2,M+IsoProp+H,0.0,0.0,0.0,0.0,0.0,0.0
1954, Uracil, C4H4N2O2,M+ACN+Na,0.0,0.0,0.0,0.0,0.0,0.0
1955, Uracil, C4H4N2O2,M+2K-H,0.0,0.0,0.0,0.0,0.0,0.0
1956, Uracil, C4H4N2O2,M+DMSO+H,0.0,0.0,0.0,0.0,0.0,0.0
1957, Uracil, C4H4N2O2,M+2ACN+H,0.0,0.0,0.0,0.0,0.0,0.0
1958, D-Threose, C4H8O4,M+2H,0.0,0.0,0.0,0.0,0.0,0.0
1959, D-Threose, C4H8O4,M+H+NH4,0.0,0.0,0.0,0.0,0.0,0.0
1960, D-Threose, C4H8O4,M+H+Na,0.0,0.0,0.0,0.0,0.0,0.0
1961, D-Threose, C4H8O4,M+H+K,0.0,0.0,0.0,0.0,0.0,0.0
1962, D-Threose, C4H8O4,M+ACN+2H,0.0,0.0,0.0,0.0,0.0,0.0
1963, D-Threose, C4H8O4,M+2Na,0.0,0.0,0.0,0.0,0.0,0.0
1964, D-Threose, C4H8O4,M+H,0.0,0.0,0.0,0.0,0.0,0.0
