,mz,rt,into,maxo,intb
3452,276.178720271728,1338.13,430114.175724282,41793.6015625,397335.330559006
3453,120.982085750117,1336.71,602583.619794921,74169.6796875,569803.831086294
3454,329.205196540133,1335.43,1470819.90875084,115129.5546875,1266692.86039134
3455,140.0534647677,1334.18,838384.246067708,70795.1796875,708537.862471862
3456,566.249103185398,1342.21,191114.577722654,42633.546875,190235.823442882
3457,129.956810968956,1322.57,1915834.28765626,129958.2265625,1719920.40760045
3458,129.956891539678,1339.38,1276444.90055138,116015.1328125,1147422.91241278
3459,140.971401795415,1336.71,3312531.99743301,188351.46875,2993346.12957467
3460,207.065157614553,1342.21,939248.17520625,109816.1484375,857967.53011875
3461,211.913049576127,1338.13,919092.297167968,74527.8671875,848591.802201752
3462,476.321552891758,1343.45,1436800.03348675,146336.5,1381680.01698072
3463,296.925787118261,1343.45,403350.963278585,64858.203125,403339.255096767
3464,421.172947248338,1334.18,330924.5703125,163049.140625,318674.222224309
3465,421.172786501308,1340.62,1489430.90454544,161173.734375,1418868.89955746
3466,421.232810842325,1334.18,3927444.85089842,172568.6875,3635631.20277054
3467,166.974856742447,1344.69,961930.497695306,97942.6171875,801298.883293452
3468,300.884391917323,1348.59,129887.11785156,27499.373046875,129882.01385156
3469,418.89258399854,1347.35,286160.425465197,46372.578125,280589.218588584
3470,564.250609827798,1344.69,2405386.01561197,239272.9375,2345828.69974101
3471,121.03959833983,1344.69,1447273.77315917,129593.515625,1241194.99070719
3472,147.997968042253,1345.93,808486.422483717,99527.328125,703032.941805007
3473,219.982608941924,1343.45,2158057.46068873,162660.6875,2089424.88743966
3474,352.151588938673,1348.59,241051.515756833,38120.35546875,241043.723256833
3475,71.0490114002858,1334.18,2867426.53400351,102268.5,2291541.42756405
3476,244.190412186862,1343.45,1552835.428375,110508.5078125,1467036.41252087
3477,361.175084568257,1344.69,1101030.90484538,91664.0234375,1013216.17475431
3478,225.194522860766,1351.07,171682.990224607,29907.8359375,168402.422984865
3479,246.112240242769,1352.6,179916.198823243,39671.140625,169598.604604927
3480,332.185014985285,1347.35,1466159.18976223,142404.1875,1356644.35699045
3481,374.903057545222,1347.35,1153051.84318749,145831.078125,999764.410439035
3482,80.9478458516586,1352.6,174606.340765379,32312.26953125,174237.460901251
3483,100.039254718628,1347.35,691144.567124308,94408.515625,524323.209982477
3484,129.127282098419,1334.18,6944392.05332031,283331.0625,6080158.69567732
3485,226.180106694311,1349.83,608611.287539056,147626.1875,578893.481919127
3486,256.058590477221,1314.65,8569223.93669762,295018.21875,7264440.24007125
3487,112.120080139936,1331.52,4934305.3834961,262623.4375,4458744.47652518
3488,142.948097330556,1349.83,302517.274642575,38765.82421875,290414.060176381
3489,182.081088429865,1351.07,862522.728854632,79800.015625,759505.751689936
3490,200.127958197652,1329.03,920981.226953125,94417.7578125,667751.771362305
3491,214.085988652421,1348.59,760956.452766922,90983.359375,731958.028767704
3492,245.078138372941,1353.84,470996.037588154,40517.5546875,458138.835951119
3493,284.196347410107,1342.21,1978936.41311457,153137.75,1726653.34732985
3494,169.068775852621,1347.35,3336574.91033809,238109.921875,2817947.53068518
3495,233.817809059907,1355.08,252272.219099122,36546.43359375,247808.280602607
3496,234.008981297904,1355.08,276097.780674714,58803.93359375,270494.191221099
3497,236.008403482578,1356.32,159965.507750001,34013.28125,156234.332671966
3498,353.183219953246,1355.08,308703.486647136,76711.765625,302761.570114887
3499,401.247317754322,1344.69,15969441.824013,267421.78125,15969330.3875181
3500,237.102042256052,1355.08,264654.306396485,39194.14453125,259238.676894927
3501,281.12804346428,1347.35,3433844.35111028,259106.640625,3352802.36367679
3502,297.15955259984,1347.35,6357410.36804712,260035.921875,5921294.34643734
3503,328.971106836869,1356.32,527265.347472331,79733.9296875,521791.491808269
3504,363.293313299484,1356.32,190661.964746094,33696.62109375,188828.500299985
3505,512.415210395569,1356.32,160732.14132422,34921.75390625,157569.592210916
3506,249.123061787143,1342.21,7842448.70990197,206613.28125,6028083.49187572
3507,372.978270635579,1357.82,1760820.47073785,142889.046875,1666467.21212992
3508,475.317496717726,1344.69,5957464.62317471,419592.375,5786336.82335953
3509,188.091647071027,1338.13,4626226.56780895,164990.6875,3612437.6888798
3510,205.097269145447,1359.06,257579.200361329,39314.09375,249004.105619433
3511,314.268949662745,1361.54,258224.382467448,42878.52734375,251569.175069087
3512,166.08622270572,1347.35,2888855.65919271,179011.8125,1596726.47183367
3513,261.120817708331,1359.06,1052627.98448529,98260.421875,988705.671335984
3514,321.239786882647,1359.06,400517.460888673,73253.125,392250.464888303
3515,324.216625498346,1334.18,5085177.60759981,168629.890625,4599289.3587207
3516,200.172472205598,1331.52,17667054.9917991,667347.375,15618151.3480149
3517,250.050813458611,609.819,172574494.812844,5799376,167653970.930348
3518,250.050842136054,578.297,127014639.135625,5063442.5,122874409.366364
3519,250.050860416243,546.983,45004344.9475367,2759108.75,42347470.6159991
3520,285.816652764952,1365.55,306199.505965911,63575.609375,291123.985507963
3521,412.887774462095,1356.32,2760645.90799006,154565.203125,2676915.710037
3522,153.951769931907,1365.55,469538.367734378,75199.828125,451475.687180718
3523,323.851317916007,1363.08,3407742.70828995,293151.21875,3190744.12188027
3524,447.925039849609,1355.08,1963024.24694824,157816.453125,1904627.1229248
3525,373.945040410606,1364.31,880243.198498541,88662.5390625,845753.965680492
3526,500.712625111858,1366.97,504697.231028054,80635.6953125,500829.112107771
3527,112.118520086815,1368.35,131938.636871095,29970.708984375,129628.420920161
3528,145.028847759838,1369.59,423970.07701563,83229.2578125,410723.783271155
3529,236.009701792312,1368.35,174959.269250002,35621.73828125,174082.451614141
3530,442.969532604061,1359.06,1840039.81548243,124704.09375,1836957.94155822
3531,474.323350909197,1343.45,4272593.47509588,289989.90625,4181651.98411634
3532,474.323588241666,1368.35,1361195.83528076,102502.03125,1297805.25062154
3533,194.11796866864,1357.82,12515615.8576442,572095.0625,11714311.3084327
3534,275.136230751132,1370.83,1174221.77569755,129647.2265625,1067119.64382383
3535,357.926600547861,1368.35,305804.544982641,69819.4375,299078.821226357
3536,506.707769783595,1369.59,397364.825590534,80066.1953125,389623.120705127
3537,312.944385476726,1366.97,1724751.2513603,153275.234375,1640195.5507066
3538,334.960360954502,1369.59,1068332.74655078,96904.2265625,1024944.16799971
3539,453.880031602078,1363.08,2511835.18311738,110088.6640625,2410678.23848803
3540,239.088885532167,1372.22,605383.177744142,83745.203125,559428.276119459
3541,261.121318287253,1372.22,224292.29348047,38216.265625,213682.951061955
3542,298.212916269633,1373.46,119762.007070315,27189.91796875,117775.627019607
3543,310.829726158102,1363.08,2504375.38913468,166721.3125,2355868.62628395
3544,352.921102128039,1361.54,1935703.68962891,126336.5390625,1898614.78966918
